units - 1E12 g
NOx

1997
PEAT,0.010193811693175783,0.0,0.0,0.0,0.0,8.5462239062500004e-07,0.0,0.0,0.0,0.0098976944192109388,4.7445508628906256e-05,0.0,0.040751238020000004,0.0,0.06089104426340626
AGRI,0.0021078800691249999,0.025467095296000004,0.045083946783999997,0.013736087231999998,0.055483104896000009,0.026137497186000003,0.0072199111740000009,0.13713700543999999,0.11111080793600001,0.17556081282000002,0.11106925577599999,0.041947031552000004,0.017442945888000001,0.0092318030719999982,0.77873518512112505
total,0.0021078800691249999,0.025467095296000004,0.045083946783999997,0.013736087231999998,0.055483104896000009,0.026137497186000003,0.0072199111740000009,0.13713700543999999,0.11111080793600001,0.17556081282000002,0.11106925577599999,0.041947031552000004,0.017442945888000001,0.0092318030719999982,14.32163899389464

2004
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,0.00043863648150000003,0.035482761215999997,0.057088449471999987,0.20682379235200002,1.3371576279040003,0.011158845482,0.0047907033760000006,2.9958913438720005,4.9083045150719995,0.03493843290999999,0.17726721676800003,0.73815783532799994,0.20898681830400001,0.94328670848000007,11.6597736870175
BORF,0.17825488952474999,0.0,0.0,0.0,0.0,1.0384000000000001e-06,0.0,0.0,4.4490126249999996e-06,0.046992718374718752,0.0095359961329999979,0.0,0.0,0.0,0.23478909144509372
TEMF,0.0031676933544999993,0.014605466144,0.00016867542053124998,0.0,0.024002347840000004,0.0018572988069999999,7.8245720187500003e-05,0.0,0.00076892372500000005,0.0099539889114531252,0.031885392960000002,0.031916509473999995,0.0,0.011680743568,0.13008528592467186
DEFO,0.0,0.0,0.011867163223999999,0.025606636004999999,0.96288353081599998,0.0,0.0,0.079791534560000016,0.20685871745999998,0.0,0.024084575776000001,0.30606917647999998,0.46857971993599995,0.011256919308000001,2.0969979735649997
PEAT,0.0076983166776503926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013408943470546873,1.6824191404785156e-05,0.0,0.095430844024125008,0.0,0.10448687924023488
AGRI,0.0050925563440000002,0.028254390848000001,0.037554095936000002,0.011191231272,0.062026484480000005,0.032286062430000005,0.0074055823680000011,0.17714900620800003,0.14211164403200002,0.086244690909500002,0.16686499231999999,0.064724840736000003,0.031884625536000008,0.016431171119999997,0.86922137453950021
